ulasan,ulasan_bersih,skor_sentimen,label,sentimen
Rasa: enak Tekstur: lembut Kegunaan: cake ketan hitam Sudah 2x beli di sini dapat harga murah tapi kualitas sama dgn yg harga mahal Update Penilaian Tepung ketan hitam ini harganya ekonomis tapi kualitas ok seperti yg harganya mahal 0:10,enak tekstur lembut guna cake ketan hitam harga murah kualitas harga mahal tepung ketan hitam harga ekonomis kualitas ok harga mahal,30,1,Positif
"Brg cepat sampai baru pertama kali beli ini, semoga gorengan enak dan krispi.",cepat goreng enak krispi,9,1,Positif
"Jenis: Tepung Harga: 6 ribuan Kualitas: baik Paket sampai dengan aman sesuai pesanan,tapi expired nya ga keliatan euy",jenis tepung harga ribu kualitas aman sesuai expired nya liat euy,12,1,Positif
Rasa: enak dan aromanya wangi Tekstur: lembut Kegunaan: buat cake Cocok dengan merk yg ini,enak aroma wangi tekstur lembut guna cake cocok merk,14,1,Positif
Kalo bgus aku order yg banyak yah Kaka dsni Packing aman  meskipun pakai plastik tapi alhamdulilah selamat sampai sini,kalo bgus kaka dsni kemas aman pakai plastik alhamdulilah selamat,11,1,Positif
Rasa: meemuaskan Kegunaan: cocok bikin bolu Tekstur: bagus pas,meemuaskan guna cocok bolu tekstur bagus pas,10,1,Positif
Suka bgt bagus banget pokoknya Sukses trs toko nya amanah terus dan lari manis terusss🥰🥰,suka bagus pokok sukses trs toko nya amanah lari manis terusss,19,1,Positif
"Hasil kue nya jadi wangii, suka 👍",hasil kue nya wangi suka,10,1,Positif
Lebih enak dr merk 1 lg yg pernah dcoba. Pulen gt dibikin bolu kukus,enak merk dcoba pulen gt bikin bolu kukus,5,1,Positif
barang bagus cepat sampai kualitas oke harga murah pokoknya juara,bagus cepat kualitas harga murah pokok juara,18,1,Positif
"Selalu puas, packing aman,,, udh langganan beli disni",puas kemas aman langgan disni,8,1,Positif
"Buat bikin bolu, wanginya jadi lebih enak",bolu wangi enak,9,1,Positif
Baru pertama x coba. Jadi belum tau hasilnya enal atau tidak. Bagus atau tidak. Kalau hasil nya bagus next order lagi 0:23 1 jalebiprasad,coba tau hasil enal bagus hasil nya bagus jalebiprasad,8,1,Positif
Harga: murah Kualitas: bagus,harga murah kualitas bagus,12,1,Positif
Hitam.pekat legit setelah di masak,hitam pekat legit masak,2,1,Positif
Rasa: lezat Tekstur: bagus Kegunaan: kue lezat Bagus,lezat tekstur bagus guna kue lezat bagus,15,1,Positif
"pengiriman sangat cepat, 1 hari pesan sdh sampai.. terimakasih seller",kirim cepat pesan terimakasih jual,13,1,Positif
Rasanya enak lembut bolunya pokoknya rekomended dah yg ke 3 kali beli ditoko ini makasih seller pengirimannya cepat banget,enak lembut bolu pokok rekomendasi dah toko jual kirim cepat,11,1,Positif
Rasa: lezat Tekstur: lembut tdk berpasir Kegunaan: membuat kue Warnanya pekat merk ini sukaa sekalii...next order disini terus thank you,lezat tekstur lembut tdk pasir guna kue warna pekat merk sukaa sekali thank you,9,1,Positif
Rasa: enak tidak berpasir Tekstur: tekstur bagus Kegunaan: cocok membuat kue Pengiriman agak lama,enak pasir tekstur tekstur bagus guna cocok kue kirim,14,1,Positif
Dibuat bolu ketan hitam enak banget,bolu ketan hitam enak,1,1,Positif
"Rasa: rasanya enak sekali cocok dibuat utk bronis kukus,semua teman mpe tanya beli dimana",enak cocok bronis kukus teman mpe mana,9,1,Positif
"Sudah sampai, aman no bocor bocor, semoga enak buat bikin kue"" ...harga terjangkau dan exp masih aman .. 1 boahancock06",aman no bocor bocor enak kue harga jangkau exp aman boahancock,0,0,Negatif
"Tepungnya enak, ga bau. Murah juga makasiiii 🥰🫶🏻 0:15",tepung enak bau murah makasiiii,4,1,Positif
Tepung ketan bummi tanni mantul legit no debat😍😍😍,tepung ketan bummi tanni bagus legit no debat,9,1,Positif
"Bagus buat bikin kue ,,, lembutb",bagus kue lembutb,2,1,Positif
"Rasa: enak Tekstur: bagus Kegunaan: untuk kue Alhamdulillah paket sdh sampai, pengiriman cpt, packing rapih, hrga oke & barangnya realpict. Terimakasih seller",enak tekstur bagus guna kue kirim cpt kemas rapih hrga barang realpict terimakasih jual,19,1,Positif
Rasa: enak Tekstur: lembut Kegunaan: bolu ketan hitam Terimakasih seller,enak tekstur lembut guna bolu ketan hitam terimakasih jual,8,1,Positif
pengiriman sngat cpat .,kirim sngat cpat,2,1,Positif
Blm dicoba...bungkusnya bocor 1 1 2 ... 42 43 44 45 46 ...,coba bungkus bocor,-2,0,Negatif
Blm dicoba...bungkusnya bocor 1,coba bungkus bocor,-2,0,Negatif
Pesenan ke dua kli nya lngsung 2 😍,sen kli nya lngsung,0,0,Negatif
Paket sudah sampai. Ketannya rasanya enak dan warnanya juga bagus kalautuk bolj kukus. Langganam aku suka. Thanks seller dan shopee,ketan enak warna bagus kalautuk bolj kukus langganam suka jual,11,1,Positif
Akhirnya datang jugaa.. Makasiiii,jugaa makasiiii,0,0,Negatif
Langganan pokoknya kak maksii ya kak sudah amanah,langgan pokok maksi amanah,10,1,Positif
Semoga enak nanti di bikin bolu..,enak bolu,5,1,Positif
Mntp pisan pokonyaaa😍,mntp pis pokonyaaa,0,0,Negatif
Rasa: enak Tekstur: lembut Kegunaan: untuk buat bolu,enak tekstur lembut guna bolu,6,1,Positif
"Premium. Belum coba si, besok baru mau baking",premium coba si besok baking,4,1,Positif
"Tekstur: lembut Rasa: enak Alhamdulillah paket sdh sampai, pengiriman cpt, packing rapih, hrga oke & barangnya realpict. Terimakasih seller",tekstur lembut enak kirim cpt kemas rapih hrga barang realpict terimakasih jual,16,1,Positif
"Bikin yg lagi viral,,enak juga pake merk ini,thank u seller",viral enak pakai merk thank jual,10,1,Positif
"Meskipun beki 1 tetep dikirim dong packingnya aman banget lagi,,, makasih ya min",bek tetep kirim kemas aman,5,1,Positif
Makasih banget d kirimnya sangat cepat.,kirim cepat,5,1,Positif
"Aku suka beli disini, rasanya enak, warnanya juga bener bener gelap, cantik banget hasilnya",suka enak warna bener bener gelap cantik hasil,15,1,Positif
Bagus tepung ketan nya,bagus tepung ketan nya,2,1,Positif
"Rasa: enak,ga tengik Tekstur: bagus Kegunaan: kue Pembelian ke-2,memuaskan Respon cepat,produk kualitas pun sangat bagus",enak tengik tekstur bagus guna kue beli muas respon cepat kualitas bagus,26,1,Positif
Rasa: enak tepunya ga apek fres,enak tepu apek fres,-2,0,Negatif
Pengiriman cepat. Packing aman. Harga murah. Kualitas ok. Recommended. Makasih seller,kirim cepat kemas aman harga murah kualitas ok rekomendasi jual,23,1,Positif
Pengiriman cepat. Packing aman. Harga murah. Kualitas ok. Recommended. Makasih seller 1 d*****3,kirim cepat kemas aman harga murah kualitas ok rekomendasi jual,23,1,Positif
Rasa: Ok Tekstur: Bagus Kegunaan: Buat kue,ok tekstur bagus guna kue,7,1,Positif
"Rasa: ok Tekstur: ok Kegunaan: pas bgt buat bolu terima kasih kaka seller, paket sudah sampai dengan baik, lengkap, cepat... alhamdulillah 0:08",ok tekstur ok guna pas bolu kaka jual lengkap cepat,18,1,Positif
Enak gak bikin perut gak nyaman Smoga amanah trus Mkasih seller Berkah selalu,enak perut nyaman smoga amanah trus jual berkah,22,1,Positif
"Produk sesuai pesanan tp blm di coba semoga bagus ya,dan smp dlm keadaan baik.",sesuai coba bagus smp,7,1,Positif
Barang sesuai 👍,sesuai,3,1,Positif
"Rasa: ok Tekstur: ok Kegunaan: ok terima kasih kakak seller paket sudah sampai dengan baik, aman, lengkap, alhamdulillah",ok tekstur ok guna ok jual aman lengkap,16,1,Positif
Rasa: ok Tekstur: ok Kegunaan: ok Ok,ok tekstur ok guna ok ok,17,1,Positif
Rasa: belom tau Semoga sesuai ekspektasi 0:42,bom tau sesuai ekspektasi,0,0,Negatif
"Maaf saya kasi bintang 3, krn gak kelihatan tgl exp. 1 saputra_aan",maaf kasi bintang tgl exp saputra aan,-1,0,Negatif
Rasa: pas Tekstur: lembut Kegunaan: lezat,pas tekstur lembut guna lezat,9,1,Positif
Paket diterima. Thanks seller dan shopee,terima jual,3,1,Positif
alhamdulillah terimakasih banyak barang sudah sampai dengan aman 1 vitriadewibinawati518,terimakasih aman vitriadewibinawati,5,1,Positif
Semoga kedepannya packagingnya bisa lebih baik,depan packagingnya,0,0,Negatif
Rasa: ok Tekstur: kenyal Kegunaan: ok,ok tekstur kenyal guna ok,9,1,Positif
Produk: Barang rusak Maaf ku kasih bintang 2 dlu soalnya barang pecah bubble wrapnya PELIT BETUL. Lain kali klo ngirim sejenis tepung begitu bubble wrapnya di tebalin jgn pelit* 1 t*****2,rusak maaf ku bintang dlu pecah bubble wrapnya pelit ngirim jenis tepung bubble wrapnya tebalin jgn pelit,13,1,Positif
"Produk: Kualitas buruk Warna nya pucet bgt abu2, pertama kali beli disini bagus warna nya hitam terus pas beli banyak kedua kali warna nya gini semua Update Penilaian 1 n0xlput",kualitas buruk warna nya pucet abu bagus warna nya hitam pas warna nya gin nxlput,3,1,Positif
Terimakasih seller and kurir Paketnya sampai dengan selamat Semoga selalu baik dan makin baik,terimakasih jual and paket selamat,15,1,Positif
Harga murmer...,harga murmer,3,1,Positif
Rasa: ok Tekstur: lembut Kegunaan: utk membuat kue Barang pesanan sudah diterima. Reapon seller baik.,ok tekstur lembut guna kue terima reapon jual,8,1,Positif
"Sangat memuaskan , 1 milo.dancow",muas milo dancow,5,1,Positif
"Kirain 500gram ternyata cm 250 gram, aku slh baca😔",kirain gram cm gram slh baca,3,1,Positif
Kakak bagus si hanya saja kemasannya ada bocor 1.,bagus si kemas bocor,1,1,Positif
"Sangat memuaskan , 1",muas,5,1,Positif
Tekstur: lembut tdk berpasir Rasa: rasa yg khas Rasakan: untuk bolu ketan hitam dan selalu enak Sdh sering repeat order. Dan selalu enak untuk bolu ketan hitam 0:06,tekstur lembut tdk pasir khas rasa bolu ketan hitam enak enak bolu ketan hitam,4,1,Positif
Rasa: enakk Tekstur: ga seret di mulut Kegunaan: cocok buat bikin bolu ketan 0:26,enak tekstur seret mulut guna cocok bolu ketan,9,1,Positif
"Rasakan: saat dibuka ternyata bagian bawahnya robek, robek saat didalam plastik beningnya Produk: Barang rusak 0:16",rasa buka bawah robek robek dalam plastik bening rusak,-3,0,Negatif
Tekstur: cocok teksturnya lembut Rasa: enak rasa tepungnya gurih & manis Rasakan: rasanya manis enak Sudah tidak udh diragukan lagi tepung ketan yg cocok untuk jualan saya & suguhan keluarga saya..thanks dikirim cepat & aman 0:12 0:06,tekstur cocok tekstur lembut enak tepung gurih manis rasa manis enak ragu tepung ketan cocok jual suguh keluarga kirim cepat aman,36,1,Positif
Rasa: belum di coba Tekstur: bagus dan kadaluarsa nya masih lama Kegunaan: untuk membuat kue bolu 0:16,coba tekstur bagus kadaluarsa nya guna kue bolu,5,1,Positif
"Tekstur: halus dan lembut Rasa: rasanya murni ketan hitam Rasakan: sudah coba dua kali tp rasa tetap enak, legit dan lembut... Ini adalah pembelian kedua, saya suka, semoga rasa dan teksturnya tidak berubah... Terimakasih seller",tekstur halus lembut murni ketan hitam rasa coba enak legit lembut beli suka tekstur ubah terimakasih jual,16,1,Positif
"Rasa: enak Tekstur: lembut Kegunaan: bolu ketan lumer yang lembut , enak, & cantik...",enak tekstur lembut guna bolu ketan lembut lembut enak cantik,13,1,Positif
Tepung murah meriah rasa enak dan mantap terima kasih seller berkah barokah 0:11,tepung murah riah enak bagus jual berkah barokah,18,1,Positif
"Rasa: ketan Tekstur: halus Kegunaan: untuk kue Dapat harga murah dong karna punya diskon, pengirimannya sangat cepat. Produk bagus top amanah tokonya 0:06",ketan tekstur halus guna kue harga murah diskon kirim cepat bagus bagus amanah toko,23,1,Positif
Rasa: enak dibikin bolu Tekstur: halus kayak tepung biasa Kegunaan: cocok buat kue bolu kukus ketan itam 0:10,enak bikin bolu tekstur halus kayak tepung guna cocok kue bolu kukus ketan itam,7,1,Positif
"Bagus, enak, hitam pekat, rekomended. Tp ngirimnya agak lama huhu. Thnkyu seller.",bagus enak hitam pekat rekomendasi ngirimnya huhu thnkyu jual,4,1,Positif
"Bagus, packing ok. Pengiriman lumayan cepat. kurir baik. Thanks",bagus kemas ok kirim lumayan cepat,15,1,Positif
"Packing aman, tepung ketan asli tanpa campuran apapun, rekomendasi 0:04",kemas aman tepung ketan asli campur apa rekomendasi,7,1,Positif
Alhamdulillah paket sudah sampai pengiriman lumayan cepat sudah order yang kedua kalinya 0:08,kirim lumayan cepat kali,6,1,Positif
Rasa: enak Tekstur: lembut Kegunaan: untuk membuat kue Alhamdulillah paket sudah nyampe kemasan rapi rasanya enak tekstur lembut berguna untuk membuat kue 0:05,enak tekstur lembut guna kue nyampe kemas rapi enak tekstur lembut guna kue,18,1,Positif
"Rasa: sangat lezat dan memuaskan Tekstur: tekstur yg sangat bagus Kegunaan: cocok. untuk membuat kue Pengiriman cepat, dapat harga murah.. Rasa kue nya lezat 0:05",lezat muas tekstur tekstur bagus guna cocok kue kirim cepat harga murah kue nya lezat,33,1,Positif
"Cocok Untuk: baking Kualitas: baik Rasanya enak dibanding merk lain, mungkin karna ada proses oven sebelumnya, Saya sudah 5x co di toko ini, semoga harganya stabil dan rasanya tetap berkualitas..",cocok baking kualitas enak banding merk proses oven co toko harga stabil kualitas,23,1,Positif
"Kualitas: ok Cocok Untuk: kue Alhamdulillah paket sdh diterima, packing lumayam rapi, pengiriman cpt, hrga oke, blm dicoba baru pertama kali beli semoga rasanya enakk. Terimakasih seller",kualitas ok cocok kue terima kemas lumayam rapi kirim cpt hrga coba enak terimakasih jual,35,1,Positif
Pesanan sudah tiba tepung beras ketan hitam serbaguna untuk kue rasa enak pengemasan aman cepat makasih seller dan tim shopee,tepung beras ketan hitam serbaguna kue enak emas aman cepat jual tim,1,1,Positif
Alhamdulillah barang sudah sampai dengan selamat dan baik-baik saja tidak ada komentar apa-apa terimakasih atas kerjasama yang baik dan benar 0:06,selamat komentar terimakasih kerjasama,13,1,Positif
"Rasanya enak,, jualan bolu ketan hitam keju lumer aku laris manis, terimakasih seller juga abang kurir nya🙏🙏",enak jual bolu ketan hitam keju lembut laris manis terimakasih jual abang nya,13,1,Positif
Tekstur: tekstur lembut Rasa: kelihatanya enak Rasakan: baru beli jadi belum mencoba 0:11,tekstur tekstur lembut kelihatanya enak rasa coba,5,1,Positif
"Tekstur: teksturnua lembut Rasa: rasa tepungnya enak dan harum Rasakan: benar enak, harum dan lembut Siangnya paket sampai langsung sorenya dieksekusi bikin bolu ketan hitam keju lumer. Setelah sekian purnama akhirnya ga penasaran lagi. Update Penilaian Siang paketnya sampai, sorenya langsung dieksekusi bikin bolu ketan hitam keju lumer setelah sekian purnama nyari2 tepung ketan hitam di daerah saya ga ada dan ternyata beneran seenak itu apalagi pakai tepung merk ini. Ga ada bau apeknya.. Murah lagi. Bakal langganan deh..",tekstur teksturnua lembut tepung enak harum rasa enak harum lembut siang langsung sore eksekusi bolu ketan hitam keju lembut sekian purnama penasaran siang paket sore langsung eksekusi bolu ketan hitam keju lembut sekian purnama nyari tepung ketan hitam daerah beneran enak pakai tepung merk bau apek murah langgan,20,1,Positif
Maafkan lupa moto tepungnya. Sudah jadi kue hehee.. rasanya enak gak ngeres banget trus wrna hitamnya bagus. Hrganya murah tapi enak. Nnti aku mau order lgi. Kue aku jdi tmbh laku😬😁,maaf lupa moto tepung kue hehee enak ngeres trus wrna hitam bagus hrganya murah enak nnti kue jdi tmbh laku,14,1,Positif
Barang bagus. Pengiriman cepat. Sampai cepat. Respon lumayan. Tengkyuuu..,bagus kirim cepat cepat respon lumayan tengkyuuu,13,1,Positif
Paket sudah sampai. Pengiriman cepat. Semoga rasa kerannya enak dan dagangan aku latis.  jadi bisa repead order lagi. Thanks seller dan shopee,kirim cepat keran enak dagang latis repead jual,7,1,Positif
Rasa: legit Tekstur: lembut Kegunaan: untuk membuat kue/ bolu MasyaAllah kemarin nyoba beli 4 bungkus sekarang 25 bungkus 👍👍 1 aisyah1007,legit tekstur lembut guna kue bolu masyaallah kemarin nyoba bungkus bungkus aisyah,5,1,Positif
Tekstur: baik,tekstur,0,0,Negatif
Rasa: ok Tekstur: ok Kegunaan: ok,ok tekstur ok guna ok,13,1,Positif
"Semoga rasa & tekstur cocok di lidah,",tekstur cocok lidah,4,1,Positif
Bagus bngt tepingnya,bagus bngt tepingnya,2,1,Positif
Semoga enak ya,enak,5,1,Positif
Packing tepungnya sudah terbuka,kemas tepung buka,6,1,Positif
Kualitas: blm di coba..tp kliatannya ok  banget Cocok Untuk: bikin bolu Alhamdulilah paketannya dah sampe dengan selamat dan pengirimannya rapi..semoga amanah dan lancar terus untuk tokonya  penjual yg baik..trima kasi sopee ada aplikasi km sangat22 membantu 0:32 5 anafocke1990,kualitas coba kliatannya ok cocok bolu alhamdulilah paket dah sampe selamat kirim rapi amanah lancar toko jual trima kasi sopee aplikasi km bantu anafocke,35,1,Positif
Jenis: TEPUNG KETAN HITAM Harga: MURAHHHH Kualitas: BELUM TAU BELUM PERNAH COBA MERK INI 0:49 2 564nur173,jenis tepung ketan hitam harga murahhhh kualitas tau coba merk nur,1,1,Positif
"Rasa: blm dicoba Tekstur: lembut Kegunaan: berbagai keperluan masak Barang diterima dalam kondisi baik, packing aman pakai bubble wrap, sesuai pesanan,semoga rasanya enak,next beli lagi 0:04 1 bcn2v46kah",coba tekstur lembut guna perlu masak terima kondisi kemas aman pakai bubble wrap sesuai enak bcnvkah,20,1,Positif
"Paketnya sdh sampai, blm dcoba sptnya bagus, pengiriman jg cepat trmksh seller dan kurir 0:17 1 1 2 ... 60 61 62 63 64 ...",paket dcoba sptnya bagus kirim cepat trmksh jual,12,1,Positif
Kualitas: blm di coba..tp kliatannya ok  banget Cocok Untuk: bikin bolu Alhamdulilah paketannya dah sampe dengan selamat dan pengirimannya rapi..semoga amanah dan lancar terus untuk tokonya  penjual yg baik..trima kasi sopee ada aplikasi km sangat22 membantu 0:32 5,kualitas coba kliatannya ok cocok bolu alhamdulilah paket dah sampe selamat kirim rapi amanah lancar toko jual trima kasi sopee aplikasi km bantu,35,1,Positif
"Rasa: belum nyoba Tekstur: lembut Kegunaan: bikin bolu Pengiriman cepat, rencana mo bikin bolu caramel ketan hitam, semoga cocok dengan yang diinginkan 0:10",nyoba tekstur lembut guna bolu kirim cepat rencana mo bolu caramel ketan hitam cocok,8,1,Positif
"Rasa: blom dicoba semoga enk ya Tekstur: blom dibuka semoga lembut ga berpasir Kegunaan: cocok buat kue basak ato kering Pingi bikin rukuk2 isi kelapa biasanya spesial rasanya,untung dishopee ada tepung ketan hitam jd lebih praktis ga usah nyelep lagi 0:18",coba enk tekstur buka lembut pasir guna cocok kue basak ato kering pingi rukuk isi kelapa spesial untung dishopee tepung ketan hitam jd praktis nyelep,16,1,Positif
"Rasa: blm di coba Kegunaan: bahan kue Alhamdulilah pesanan sdh sampai, paking aman, siap bikin kue. Trimakasih 0:16",coba guna bahan kue alhamdulilah paking aman kue trimakasih,7,1,Positif
"Rasa: blom dicoba... Tekstur: halus Kegunaan: sebagai bahan kue bolu ketan hitam Terimakasih seller barang sdh diterima dalam kondisi baik, semoga berkah ya...",coba tekstur halus guna bahan kue bolu ketan hitam terimakasih jual terima kondisi berkah,8,1,Positif
"Rasa: belum di coba Tekstur: halus Kegunaan: buat kue Ternyata ukurannya kecil , expired Juli  2026 0:26",coba tekstur halus guna kue ukur expired juli,6,1,Positif
Rasa: belum di coba Tekstur: halus Kegunaan: adonan kue Barang sesuai pesanan. Semoga enak kalau sudah di masak 0:06 1 yayuklovesadewo,coba tekstur halus guna adon kue sesuai enak masak yayuklovesadewo,9,1,Positif
"Rasa: tepung ketan hitam,blm coba Tekstur: lembut halus Kegunaan: baik utk buat mcm2 kue Alhamdulillah,tepung ketan hitam SDH smpe,agak lama sih,tp aman,pak kurir makasih, 0:53",tepung ketan hitam coba tekstur lembut halus guna mcm kue tepung ketan hitam smpe aman,-5,0,Negatif
Tekstur: belum cek Rasa: blm coba Rasakan: belum mencoba Pertama kali lihat ini dipostingan seorang dokter diIG buat kue ketan pakai ketan Bummi. Saya penasaran dan beli. Sayangnya blm bisa eksekusi karena kendala alat 0:22 1 u*****7,tekstur cek coba rasa coba lihat dipostingan dokter diig kue ketan pakai ketan bummi penasaran sayang eksekusi kendala alat,1,1,Positif
"Rasa: blm dicoba Tekstur: halus Kegunaan: cocok buat bikin2 kue Respon penjual bagus , pengiriman cepat, paking kurang aman krn ada kemasan yg pecah 0:16 1 f*****s",coba tekstur halus guna cocok kue respon jual bagus kirim cepat paking aman kemas pecah,20,1,Positif
"Rasa: belom coba Tekstur: lembut Kegunaan: cocok untuk kue Pengiriman lumayan cepat, harganya terjangkau, pengiriman dengan baik 0:25",bom coba tekstur lembut guna cocok kue kirim lumayan cepat harga jangkau kirim,19,1,Positif
"Kualitas: ngga ada tanggal expired/produksi btw... Pengemasan standar. Pengiriman H+2. Produk belum sempet dicoba, sih... Soalnya pas paket datang, pas tangan kanan saya bengkak dicakar kocheng, padahal udah niat m langsung bikin bolunya 😑 1 1 2 ... 62 63 64 65 66 ...",kualitas tanggal expired produksi btw emas standar kirim sempet coba pas pas tangan kanan bengkak cakar kocheng niat langsung bolu,8,1,Positif
Rasa: blm di coba Tekstur: bagus Kegunaan: membuat kue 1 a*****2,coba tekstur bagus guna kue,5,1,Positif
Rasa: belum dicoba Tekstur: belum dicoba Kegunaan: cocok buat bikin bolu yg lagi viral 😅 Check out tepung ketan hitam gara2 fomo pengen bikin bolu ketan hitam lumer or brownies ketan hitam keju karamel. 0:12 1 oktavianinastiti_,coba tekstur coba guna cocok bolu viral check out tepung ketan hitam gara fomo ken bolu ketan hitam lembut or brownies ketan hitam keju karamel oktavianinastiti,-3,0,Negatif
"Rasa: belum dicoba Kegunaan: untuk kue Tekstur: belum tau Sukaa sihh sama barangnya tapi belum dicoba, 👍 1 s*****r",coba guna kue tekstur tau sukaa sihh barang coba,-1,0,Negatif
Rasa: blm dicoba Tekstur: blm tau Kegunaan: cocok untuk membuat bolu ketan Tapi sayang nya exp bulan ini 😅 0:08 Respon Penjual: kakkk itu exp 2026 ya bukan bulan ini 1 nchefz,coba tekstur tau guna cocok bolu ketan sayang nya exp respon jual kakkk exp nchefz,9,1,Positif
"Terima kasih sudah sampai, tapi belom di coba rasanya enak atau engga",bom coba enak engga,8,1,Positif
"Rasa: belum dicoba Tekstur: lembut Kegunaan: mau bikin bolu ketan hitam Pengen nyobain bikin bolu ketan hitam yang lagi viral, susah banget beli di toko offline akhirnya beli di shopee. Makasih seller 0:22 1 1 2 ... 63 64 65 66 67 ...",coba tekstur lembut guna bolu ketan hitam ken nyobain bolu ketan hitam viral susah toko offline jual,-4,0,Negatif
Barang sampai dengan cepat aman. Harga terjangkau packing standar lah. Belum di cobain moga aja bagus 0:06 1 o*****5,cepat aman harga jangkau kemas standar cobain moga bagus,10,1,Positif
"Rasa: belum dicoba Tekstur: oke Kegunaan: bolu rencana untuk membuat bolu, kalo hasilnya oke nanti order lg ya thx seller 👌 0:07",coba tekstur guna bolu rencana bolu kalo hasil jual,9,1,Positif
Rasa: blm dicoba Tekstur: SM seperti tepung Kegunaan: untuk membuat bolu,coba tekstur sm tepung guna bolu,3,1,Positif
Cocok Untuk: bikin bolu Kualitas: blm dicoba Terimakasih banyak ya kak pesanan sudah diterima Semoga sukses terus ya kak 1 hanadewi.sd,cocok bolu kualitas coba terimakasih terima sukses hanadewi sd,20,1,Positif
Rasa: blm di coba Tekstur: biasa seperti tepung Kegunaan: bolu dll 1 atrisudaryati,coba tekstur tepung guna bolu dll atrisudaryati,3,1,Positif
Rasa: blm di coba Tekstur: tepung Kegunaan: membuat kue 1 1 2 ... 64 65 66 67 68 ...,coba tekstur tepung guna kue,3,1,Positif
Rasa: belum dcoba Tekstur: lembut Kegunaan: utk kue bolu ketan,dcoba tekstur lembut guna kue bolu ketan,1,1,Positif
Rasa: belum coba Tekstur: belum tau Kegunaan: buat kue semoga cocok Bismillah,coba tekstur tau guna kue cocok bismillah,7,1,Positif
Rasa: belum di coba Tekstur: halus Kegunaan: buat makanan 1 dwianggia29,coba tekstur halus guna makan dwianggia,4,1,Positif
"Belum dicoba... Nanti aku coba semoga legit biar aku beli terus, terimakasih",coba coba legit biar terimakasih,14,1,Positif
Rasa: belum d coba Tekstur: tepung lembut Kegunaan: utk bikin bolu Paket sampai dengan aman packing rapih exp masih lama Terima kasih,coba tekstur tepung lembut guna bolu aman kemas rapih exp,6,1,Positif
"Tekstur: belum cobaa semoga sajaa sesuai yaaa Rasa: seharusnyaa enak sii belum coba Rasakan: belum coba rasanyaa Tumpaah dalam plastik nih, semoga tidak mengurangi rasa 🥹 0:12 0:15",tekstur cobaa sajaa sesuai yaaa seharusnyaa enak sii coba rasa coba rasanyaa tumpaah plastik kurang,7,1,Positif
Rasa: belum dicoba Tekstur: belum dibuka Kegunaan: untuk membuat bolu ketan hitam keju lumer,coba tekstur buka guna bolu ketan hitam keju lembut,2,1,Positif
Rasa: blm d coba Tekstur: lembut Kegunaan: untuk kue Tepung ketan hitam nya baru datang mudah 2 an enak di buat kue nya,coba tekstur lembut guna kue tepung ketan hitam nya mudah an enak kue nya,8,1,Positif
"Tekstur: kualitas bagus,pacing bagus.kalo rasa belum coba.nanti kalo dah d coba aya barui.",tekstur kualitas bagus pacing bagus kalo coba kalo dah coba aya baru,12,1,Positif
Rasa: blm d coba Tekstur: lembut Kegunaan: untuk membuat kue,coba tekstur lembut guna kue,3,1,Positif
"Rasa: blm coba,jd blm tau Tekstur: maaf br sampe,blm di buka Kegunaan: utk bikin kue",coba jd tau tekstur maaf br sampe buka guna kue,4,1,Positif
